# ppt
 ,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2011-09-01T00:00:00Z,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,90.452785642,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,195.57746492,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,69.139685288,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,64.002191509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-01T00:00:00Z,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,107.724413454,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,142.484375982,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,90.659247162,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,69.789234895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-01T00:00:00Z,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,124.216286135,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,150.719147098,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,92.985610841,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,75.811493661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01T00:00:00Z,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,72.684603711,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,76.271264344,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,90.753217617,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,74.161226922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-01T00:00:00Z,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,118.341740404,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,119.631105719,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,112.669936933,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,90.863194435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-01T00:00:00Z,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,93.023525315,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,108.609047553,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,87.692515993,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,67.338822412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-01T00:00:00Z,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,40.312306234,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,34.676506028,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,48.59883953,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,37.258793568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-01T00:00:00Z,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,116.68988557,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,117.105720677,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,106.145218614,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,89.511091155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-01T00:00:00Z,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,45.161346116,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,65.036973029,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,36.204733711,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,43.676592482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01T00:00:00Z,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,157.705370425,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,148.839244279,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,181.267333443,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,132.145877549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01T00:00:00Z,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.870342822,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,143.122779549,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,154.232221114,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,151.740832485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01T00:00:00Z,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,131.9705773,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,165.629195365,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,107.805696212,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,137.76213636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01T00:00:00Z,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,64.779348688,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,84.41619668,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,59.950636196,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,63.996732277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01T00:00:00Z,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,83.792472367,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,70.734286753,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,104.567499959,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,108.07575436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01T00:00:00Z,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,67.429927454,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,77.991138969,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,64.789812751,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,52.728655195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01T00:00:00Z,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,125.219392977,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,147.847847244,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,106.47184673,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,87.675914043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01T00:00:00Z,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,87.951885863,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,80.897228697,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,68.402393272,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,50.158165947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01T00:00:00Z,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,81.291522916,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,72.037444597,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,77.085238762,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,67.679294385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01T00:00:00Z,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,60.968298498,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,71.596362442,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,64.014084215,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,60.992485124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01T00:00:00Z,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,38.941918389,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,31.684722088,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,43.46968259,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,45.147969149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01T00:00:00Z,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,109.879817173,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,105.362402653,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,106.976310176,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,105.482826657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01T00:00:00Z,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,78.831691775,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,76.014677113,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,85.227689713,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,89.370294104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01T00:00:00Z,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,210.392797226,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,215.585197313,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,181.94641882,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,175.89899872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01T00:00:00Z,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,112.32659567,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,91.748589168,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,116.397018162,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,104.754406698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01T00:00:00Z,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,143.918650646,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,125.045679722,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,147.605270674,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,128.413044959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01T00:00:00Z,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,122.988220935,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,126.738291406,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,125.067339348,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,121.972974673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01T00:00:00Z,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,128.856766912,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,119.176210677,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.138221417,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,129.10940264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01T00:00:00Z,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,184.998137792,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,175.150688132,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,170.184326251,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,143.754192424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
